date,StockCode,price,units_sold,revenue,transaction_count,previous_units,previous_price,rolling_7d_units,rolling_30d_units,historical_avg_price,price_change,price_ratio,price_vs_historical_avg,log_price,demand_trend,demand_momentum,day_of_week,month,year,is_weekend
2010-04-04,SYN0000,25.3,1,25.3,1,1,25.3,2.2857142857142856,4.3,18.066991869918706,0.0,1.0,1.4003437972496215,3.269568939183719,0.53156146179402,-2.0142857142857142,6,4,2010,1
2010-04-05,SYN0000,25.3,1,25.3,2,1,25.3,2.2857142857142856,4.166666666666667,18.125322580645168,0.0,1.0,1.3958372264787273,3.269568939183719,0.5485714285714285,-1.8809523809523814,0,4,2010,0
2010-04-06,SYN0000,21.5,2,43.0,1,1,25.3,2.142857142857143,4.033333333333333,18.182720000000007,-3.8000000000000007,0.849802371541502,1.1824413509089944,3.1135153092103742,0.5312868949232585,-1.8904761904761904,1,4,2010,0
2010-04-07,SYN0000,24.72,1,24.72,4,2,21.5,2.0,3.8666666666666667,18.209047619047627,3.219999999999999,1.149767441860465,1.3575668819791307,3.2472688993694185,0.5172413793103449,-1.8666666666666667,2,4,2010,0
2010-04-08,SYN0000,25.3,2,50.6,4,1,24.72,1.5714285714285714,3.566666666666667,18.260314960629927,0.5800000000000018,1.023462783171521,1.3855182703336693,3.269568939183719,0.4405874499332443,-1.9952380952380955,3,4,2010,0
2010-04-09,SYN0000,25.3,1,25.3,3,2,25.3,1.4285714285714286,3.4,18.315312499999997,0.0,1.0,1.381357811940146,3.269568939183719,0.42016806722689076,-1.9714285714285713,4,4,2010,0
2010-04-10,SYN0000,25.3,4,101.2,3,1,25.3,1.2857142857142858,3.1666666666666665,18.369457364341084,0.0,1.0,1.3772861929559517,3.269568939183719,0.406015037593985,-1.8809523809523807,5,4,2010,1
2010-04-11,SYN0000,21.5,2,43.0,4,4,25.3,1.7142857142857142,3.033333333333333,18.42276923076923,-3.8000000000000007,0.849802371541502,1.1670341049537363,3.1135153092103742,0.565149136577708,-1.319047619047619,6,4,2010,1
2010-04-12,SYN0000,19.35,1,19.35,1,2,21.5,1.8571428571428572,2.933333333333333,18.446259541984734,-2.1499999999999986,0.9,1.048993155276727,3.013080911888604,0.6331168831168832,-1.076190476190476,0,4,2010,0
2010-04-13,SYN0000,20.32,3,60.96,3,1,19.35,1.8571428571428572,2.9,18.45310606060606,0.9699999999999989,1.050129198966408,1.1011696314572976,3.0596455992976437,0.6403940886699507,-1.0428571428571427,1,4,2010,0
2010-04-14,SYN0000,21.34,4,85.36,3,3,20.32,2.0,2.8666666666666667,18.467142857142857,1.0199999999999996,1.0501968503937007,1.1555658698847373,3.1063787936410545,0.6976744186046512,-0.8666666666666667,2,4,2010,0
2010-04-15,SYN0000,21.34,2,42.68,4,4,21.34,2.4285714285714284,2.8666666666666667,18.48858208955224,0.0,1.0,1.1542258836635761,3.1063787936410545,0.8471760797342192,-0.4380952380952383,3,4,2010,0
2010-04-16,SYN0000,21.34,1,21.34,4,2,21.34,2.4285714285714284,2.7333333333333334,18.5097037037037,0.0,1.0,1.152908784581461,3.1063787936410545,0.8885017421602787,-0.304761904761905,4,4,2010,0
2010-04-17,SYN0000,21.34,1,21.34,2,1,21.34,2.4285714285714284,2.6,18.530514705882354,0.0,1.0,1.1516139912306806,3.1063787936410545,0.934065934065934,-0.1714285714285717,5,4,2010,1
2010-04-18,SYN0000,20.27,1,20.27,1,1,21.34,2.0,2.466666666666667,18.551021897810216,-1.0700000000000003,0.9498594189315839,1.092662178485849,3.0572976292121457,0.8108108108108107,-0.4666666666666668,6,4,2010,1
2010-04-19,SYN0000,20.27,1,20.27,1,1,20.27,1.8571428571428572,2.3666666666666667,18.563478260869566,0.0,1.0,1.0919289863219037,3.0572976292121457,0.7847082494969819,-0.5095238095238095,0,4,2010,0
2010-04-20,SYN0000,18.24,2,36.48,2,1,20.27,1.8571428571428572,2.3,18.57575539568345,-2.030000000000001,0.8998519980266403,0.9819250744569196,2.9569914452375605,0.8074534161490684,-0.4428571428571426,1,4,2010,0
2010-04-21,SYN0000,16.42,2,32.84,1,2,18.24,1.7142857142857142,2.3333333333333335,18.573357142857144,-1.8199999999999967,0.9002192982456142,0.8840620397112607,2.857618971424357,0.7346938775510203,-0.6190476190476193,2,4,2010,0
2010-04-22,SYN0000,14.78,6,88.67999999999999,3,2,16.42,1.4285714285714286,2.3,18.55808510638298,-1.6400000000000023,0.9001218026796588,0.796418375887094,2.7587433154177283,0.6211180124223603,-0.8714285714285712,3,4,2010,0
2010-04-23,SYN0000,14.78,6,88.67999999999999,2,6,14.78,2.0,2.4,18.53147887323944,0.0,1.0,0.7975618190593089,2.7587433154177283,0.8333333333333334,-0.3999999999999999,4,4,2010,0
2010-04-24,SYN0000,17.0,2,34.0,1,6,14.78,2.7142857142857144,2.466666666666667,18.505244755244757,2.2200000000000006,1.1502029769959405,0.9186584789796881,2.8903717578961645,1.1003861003861004,0.24761904761904763,5,4,2010,1
2010-04-25,SYN0000,17.85,2,35.7,4,2,17.0,2.857142857142857,2.433333333333333,18.494791666666668,0.8500000000000014,1.05,0.9651365812447198,2.93651291389402,1.1741682974559688,0.4238095238095241,6,4,2010,1
2010-04-26,SYN0000,15.17,1,15.17,4,2,17.85,3.0,2.3,18.490344827586203,-2.6800000000000015,0.849859943977591,0.8204281824624223,2.783157673589016,1.3043478260869565,0.7000000000000002,0,4,2010,0
2010-04-27,SYN0000,13.65,2,27.3,2,1,15.17,3.0,2.1666666666666665,18.467602739726026,-1.5199999999999996,0.8998022412656559,0.7391322085696166,2.6844403354630764,1.3846153846153848,0.8333333333333335,1,4,2010,0
2010-04-28,SYN0000,13.65,8,109.2,4,2,13.65,3.0,2.2,18.43482993197279,0.0,1.0,0.7404462124343154,2.6844403354630764,1.3636363636363635,0.7999999999999998,2,4,2010,0
2010-04-29,SYN0000,13.62,4,54.48,3,8,13.65,3.857142857142857,2.4,18.402499999999996,-0.030000000000001137,0.9978021978021977,0.7401168319521805,2.6823904543216326,1.6071428571428572,1.4571428571428573,3,4,2010,0
2010-04-30,SYN0000,13.62,7,95.33999999999999,1,4,13.62,3.5714285714285716,2.433333333333333,18.370402684563757,0.0,1.0,0.7414099861536831,2.6823904543216326,1.4677103718199611,1.1380952380952385,4,4,2010,0
2009-12-02,SYN0001,24.4,5,122.0,2,5,24.4,5.0,5.0,24.4,0.0,1.0,1.0,3.2347491740244907,1.0,0.0,2,12,2009,0
2009-12-03,SYN0001,25.62,7,179.34,3,5,24.4,5.0,5.0,24.4,1.2200000000000024,1.05,1.05,3.2816628129669656,1.0,0.0,3,12,2009,0
2009-12-04,SYN0001,24.34,9,219.06,4,7,25.62,6.0,6.0,25.009999999999998,-1.2800000000000011,0.9500390320062451,0.9732107157137145,3.232384174892993,1.0,0.0,4,12,2009,0
2009-12-05,SYN0001,25.56,9,230.04,1,9,24.34,7.0,7.0,24.786666666666665,1.2199999999999989,1.0501232539030403,1.031199569661108,3.279406324608233,1.0,0.0,5,12,2009,1
2009-12-06,SYN0001,23.0,6,138.0,1,9,25.56,7.5,7.5,24.98,-2.5599999999999987,0.8998435054773083,0.9207365892714171,3.1780538303479458,1.0,0.0,6,12,2009,1
2009-12-07,SYN0001,23.0,10,230.0,3,6,23.0,7.2,7.2,24.584,0.0,1.0,0.9355678490074846,3.1780538303479458,1.0,0.0,0,12,2009,0
2009-12-08,SYN0001,23.0,10,230.0,1,10,23.0,7.666666666666667,7.666666666666667,24.320000000000004,0.0,1.0,0.9457236842105262,3.1780538303479458,1.0,0.0,1,12,2009,0
2009-12-09,SYN0001,23.0,4,92.0,2,10,23.0,8.0,8.0,24.131428571428575,0.0,1.0,0.9531139000710394,3.1780538303479458,1.0,0.0,2,12,2009,0
2009-12-10,SYN0001,23.0,15,345.0,3,4,23.0,7.857142857142857,7.5,23.99,0.0,1.0,0.9587328053355565,3.1780538303479458,1.0476190476190477,0.35714285714285676,3,12,2009,0
2009-12-11,SYN0001,20.7,8,165.6,1,15,23.0,9.0,8.333333333333334,23.88,-2.3000000000000007,0.9,0.8668341708542714,3.077312260546414,1.0799999999999998,0.6666666666666661,4,12,2009,0
2009-12-12,SYN0001,22.77,7,159.39,2,8,20.7,8.857142857142858,8.3,23.561999999999998,2.0700000000000003,1.1,0.9663865546218489,3.1684242813721024,1.0671256454388984,0.5571428571428569,5,12,2009,1
2009-12-13,SYN0001,22.77,8,182.16,4,7,22.77,8.571428571428571,8.181818181818182,23.49,0.0,1.0,0.9693486590038315,3.1684242813721024,1.0476190476190477,0.3896103896103895,6,12,2009,1
2009-12-14,SYN0001,21.63,12,259.56,3,8,22.77,8.857142857142858,8.166666666666666,23.429999999999996,-1.1400000000000006,0.9499341238471672,0.9231754161331627,3.119276459645446,1.0845481049562684,0.6904761904761916,0,12,2009,0
2009-12-15,SYN0001,20.55,14,287.7,2,12,21.63,9.142857142857142,8.461538461538462,23.291538461538458,-1.0799999999999983,0.9500693481276006,0.8822946596651146,3.070375816549757,1.0805194805194804,0.6813186813186807,1,12,2009,0
2009-12-16,SYN0001,20.55,7,143.85,3,14,20.55,9.714285714285714,8.857142857142858,23.095714285714283,0.0,1.0,0.8897754685470404,3.070375816549757,1.096774193548387,0.8571428571428559,2,12,2009,0
2009-12-17,SYN0001,21.58,6,129.48,1,7,20.55,10.142857142857142,8.733333333333333,22.926,1.0299999999999976,1.0501216545012164,0.941289365785571,3.1170645587215158,1.1613958560523447,1.4095238095238098,3,12,2009,0
2009-12-18,SYN0001,20.5,7,143.5,3,6,21.58,8.857142857142858,8.5625,22.841875,-1.0799999999999983,0.9499536607970344,0.897474484909842,3.068052935133617,1.0344108446298228,0.29464285714285765,4,12,2009,0
2009-12-19,SYN0001,19.47,4,77.88,4,7,20.5,8.714285714285714,8.470588235294118,22.704117647058826,-1.0300000000000011,0.9497560975609756,0.8575536958830996,3.018960399673198,1.0287698412698412,0.24369747899159577,5,12,2009,1
2009-12-20,SYN0001,17.52,4,70.08,3,4,19.47,8.285714285714286,8.222222222222221,22.52444444444445,-1.9499999999999993,0.8998459167950694,0.777821625887924,2.918851229218033,1.007722007722008,0.06349206349206504,6,12,2009,1
2009-12-21,SYN0001,19.27,12,231.24,4,4,17.52,7.714285714285714,8.0,22.26105263157895,1.75,1.0998858447488584,0.8656374125212786,3.0091419604639085,0.9642857142857143,-0.2857142857142856,0,12,2009,0
2009-12-22,SYN0001,18.31,10,183.1,1,12,19.27,7.714285714285714,8.2,22.1115,-0.9600000000000009,0.9501816294758691,0.8280758881125206,2.960623096440423,0.9407665505226481,-0.4857142857142849,1,12,2009,0
2009-12-23,SYN0001,17.08,9,153.71999999999997,3,10,18.31,7.142857142857143,8.285714285714286,21.930476190476192,-1.2300000000000004,0.932823593664664,0.7788248577756546,2.89480635496403,0.8620689655172413,-1.1428571428571432,2,12,2009,0
2009-12-24,SYN0001,18.79,5,93.94999999999999,1,9,17.08,7.428571428571429,8.318181818181818,21.71,1.7100000000000009,1.1001170960187354,0.8654997696913864,2.9851767596144745,0.8930523028883685,-0.8896103896103895,3,12,2009,0
2009-12-25,SYN0001,17.08,9,153.71999999999997,4,5,18.79,7.285714285714286,8.173913043478262,21.58304347826087,-1.7100000000000009,0.9089941458222458,0.7913619790092866,2.89480635496403,0.891337386018237,-0.888198757763976,4,12,2009,0
2009-12-26,SYN0001,17.08,12,204.95999999999998,1,9,17.08,7.571428571428571,8.208333333333334,21.395416666666666,0.0,1.0,0.7983018169779352,2.89480635496403,0.9224075416968817,-0.6369047619047628,5,12,2009,1
2009-12-27,SYN0001,17.08,6,102.47999999999999,1,12,17.08,8.714285714285714,8.36,21.222800000000003,0.0,1.0,0.8047948432817534,2.89480635496403,1.0423786739576213,0.3542857142857141,6,12,2009,1
2009-12-28,SYN0001,18.79,7,131.53,3,6,17.08,9.0,8.26923076923077,21.063461538461542,1.7100000000000009,1.1001170960187354,0.8920661006117043,2.9851767596144745,1.0883720930232557,0.73076923076923,0,12,2009,0
2009-12-29,SYN0001,20.67,7,144.69,4,7,18.79,8.285714285714286,8.222222222222221,20.979259259259262,1.8800000000000026,1.1000532197977648,0.9852588094061153,3.075928815548268,1.007722007722008,0.06349206349206504,1,12,2009,0
2009-12-30,SYN0001,17.57,9,158.13,1,7,20.67,7.857142857142857,8.178571428571429,20.968214285714286,-3.1000000000000014,0.8500241896468311,0.8379349695968388,2.9215473753646144,0.9606986899563318,-0.32142857142857206,2,12,2009,0
2009-12-31,SYN0001,18.45,11,202.95,2,9,17.57,7.857142857142857,8.206896551724139,20.851034482758624,0.879999999999999,1.050085372794536,0.8848481841635243,2.9678470700644555,0.9573829531812723,-0.349753694581282,3,12,2009,0
2010-01-01,SYN0001,20.3,11,223.3,2,11,18.45,8.714285714285714,8.3,20.771000000000004,1.8500000000000014,1.100271002710027,0.977324153868374,3.0587070727153796,1.0499139414802063,0.4142857142857128,4,1,2010,0
2010-01-02,SYN0001,22.33,3,66.99,2,11,20.3,9.0,8.5,20.755806451612905,2.0299999999999976,1.0999999999999999,1.0758435261022954,3.1497400860333387,1.0588235294117647,0.5,5,1,2010,1
2010-01-03,SYN0001,18.98,11,208.78,2,3,22.33,7.714285714285714,8.366666666666667,20.805,-3.349999999999998,0.8499776085982983,0.912280701754386,2.9947317732204075,0.9220261809903244,-0.6523809523809527,6,1,2010,1
2010-01-04,SYN0001,18.98,6,113.88,3,11,18.98,8.428571428571429,8.433333333333334,20.74969696969697,0.0,1.0,0.9147121535181236,2.9947317732204075,0.9994353472614342,-0.004761904761904745,0,1,2010,0
2010-01-05,SYN0001,20.88,12,250.56,3,6,18.98,8.285714285714286,8.333333333333334,20.69764705882353,1.8999999999999986,1.1001053740779767,1.0088103222872733,3.0855729775537806,0.9942857142857143,-0.04761904761904745,1,1,2010,0
2010-01-06,SYN0001,18.79,5,93.94999999999999,4,12,20.88,9.0,8.533333333333333,20.702857142857145,-2.09,0.899904214559387,0.9076041954181616,2.9851767596144745,1.0546875,0.4666666666666668,2,1,2010,0
2010-01-07,SYN0001,18.79,8,150.32,3,5,18.79,8.428571428571429,8.366666666666667,20.649722222222223,0.0,1.0,0.9099396010169627,2.9851767596144745,1.0073989755264656,0.061904761904761685,3,1,2010,0
2010-01-08,SYN0001,20.67,9,186.03000000000003,2,8,18.79,8.0,8.3,20.599459459459457,1.8800000000000026,1.1000532197977648,1.003424387939857,3.075928815548268,0.9638554216867469,-0.3000000000000007,4,1,2010,0
2010-01-09,SYN0001,18.6,7,130.20000000000002,4,9,20.67,7.714285714285714,8.466666666666667,20.60131578947368,-2.0700000000000003,0.8998548621190131,0.9028549530561413,2.975529566236472,0.9111361079865017,-0.7523809523809524,5,1,2010,1
2010-01-10,SYN0001,17.08,9,153.71999999999997,1,7,18.6,8.285714285714286,8.2,20.549999999999997,-1.5200000000000031,0.918279569892473,0.8311435523114356,2.89480635496403,1.010452961672474,0.08571428571428719,6,1,2010,1
2010-01-11,SYN0001,17.08,11,187.88,4,9,17.08,8.0,8.233333333333333,20.46325,0.0,1.0,0.8346670250326805,2.89480635496403,0.9716599190283401,-0.2333333333333325,0,1,2010,0
2010-01-12,SYN0001,17.93,6,107.58,4,11,17.08,8.714285714285714,8.366666666666667,20.380731707317075,0.8500000000000014,1.0497658079625294,0.8797525161259439,2.9407479652212314,1.0415480933409218,0.3476190476190464,1,1,2010,0
2010-01-13,SYN0001,17.93,11,197.23,3,6,17.93,7.857142857142857,8.3,20.32238095238095,0.0,1.0,0.8822785106731964,2.9407479652212314,0.946643717728055,-0.44285714285714395,2,1,2010,0
2010-01-14,SYN0001,17.08,6,102.47999999999999,2,11,17.93,8.714285714285714,8.266666666666667,20.26674418604651,-0.8500000000000014,0.9525934188510875,0.8427599343637762,2.89480635496403,1.0541474654377878,0.44761904761904603,3,1,2010,0
2010-01-15,SYN0001,17.08,13,222.03999999999996,2,6,17.08,8.428571428571429,8.0,20.19431818181818,0.0,1.0,0.8457824545608014,2.89480635496403,1.0535714285714286,0.4285714285714288,4,1,2010,0
2010-01-16,SYN0001,17.08,5,85.39999999999999,2,13,17.08,9.0,8.2,20.12511111111111,0.0,1.0,0.8486909665095016,2.89480635496403,1.0975609756097562,0.8000000000000007,5,1,2010,1
2010-01-17,SYN0001,17.08,18,307.43999999999994,4,5,17.08,8.714285714285714,8.166666666666666,20.058913043478263,0.0,1.0,0.8514918013243595,2.89480635496403,1.0670553935860059,0.5476190476190474,6,1,2010,1
2010-01-18,SYN0001,17.08,13,222.03999999999996,4,18,17.08,10.0,8.533333333333333,19.99553191489362,0.0,1.0,0.8541908298662466,2.89480635496403,1.171875,1.4666666666666668,0,1,2010,0
2010-01-19,SYN0001,17.08,19,324.52,3,13,17.08,10.285714285714286,8.833333333333334,19.934791666666666,0.0,1.0,0.8567935038197456,2.89480635496403,1.1644204851752022,1.4523809523809526,1,1,2010,0
2010-01-20,SYN0001,17.08,19,324.52,2,19,17.08,12.142857142857142,9.333333333333334,19.876530612244895,0.0,1.0,0.8593048924482777,2.89480635496403,1.3010204081632653,2.8095238095238084,2,1,2010,0
2010-01-21,SYN0001,17.93,14,251.01999999999998,1,19,17.08,13.285714285714286,9.566666666666666,19.8206,0.8500000000000014,1.0497658079625294,0.90461439108806,2.9407479652212314,1.3887506222000996,3.71904761904762,3,1,2010,0
2010-01-22,SYN0001,17.93,17,304.81,4,14,17.93,14.428571428571429,9.7,19.783529411764704,0.0,1.0,0.90630946717412,2.9407479652212314,1.4874815905743741,4.7285714285714295,4,1,2010,0
2010-01-23,SYN0001,17.93,5,89.65,2,17,17.93,15.0,9.966666666666667,19.747884615384613,0.0,1.0,0.9079453495505848,2.9407479652212314,1.5050167224080266,5.033333333333333,5,1,2010,1
2010-01-24,SYN0001,20.62,5,103.10000000000001,1,5,17.93,15.0,9.966666666666667,19.713584905660376,2.6900000000000013,1.1500278862242053,1.0459792117302502,3.073618812211062,1.5050167224080266,5.033333333333333,6,1,2010,1
2010-01-25,SYN0001,17.53,12,210.36,4,5,20.62,13.142857142857142,9.833333333333334,19.730370370370366,-3.09,0.8501454898157129,0.8884779996996548,2.9193910402972683,1.3365617433414043,3.3095238095238084,0,1,2010,0
2010-01-26,SYN0001,17.08,13,222.03999999999996,2,12,17.53,13.0,9.833333333333334,19.69036363636363,-0.45000000000000284,0.9743297204791784,0.8674293840087908,2.89480635496403,1.3220338983050848,3.166666666666666,1,1,2010,0
2010-01-27,SYN0001,18.79,16,300.64,4,13,17.08,12.142857142857142,10.066666666666666,19.643750000000004,1.7100000000000009,1.1001170960187354,0.9565383391664013,2.9851767596144745,1.206244087038789,2.076190476190476,2,1,2010,0
2010-01-28,SYN0001,17.08,5,85.39999999999999,3,16,18.79,11.714285714285714,10.366666666666667,19.628771929824563,-1.7100000000000009,0.9089941458222458,0.870151228057631,2.89480635496403,1.1299954065227376,1.3476190476190464,3,1,2010,0
2010-01-29,SYN0001,17.08,9,153.71999999999997,3,5,17.08,10.428571428571429,10.3,19.5848275862069,0.0,1.0,0.8721036692724838,2.89480635496403,1.0124826629680999,0.12857142857142811,4,1,2010,0
2010-01-30,SYN0001,18.79,7,131.53,2,9,17.08,9.285714285714286,10.3,19.54237288135593,1.7100000000000009,1.1001170960187354,0.9615004336513443,2.9851767596144745,0.9015256588072122,-1.0142857142857142,5,1,2010,1
2010-01-31,SYN0001,17.08,15,256.2,1,7,18.79,9.571428571428571,10.166666666666666,19.529833333333332,-1.7100000000000009,0.9089941458222458,0.8745594347109976,2.89480635496403,0.9414519906323185,-0.5952380952380949,6,1,2010,1
2010-02-01,SYN0001,17.08,18,307.43999999999994,4,15,17.08,11.0,10.3,19.48967213114754,0.0,1.0,0.8763615870532522,2.89480635496403,1.0679611650485437,0.6999999999999993,0,2,2010,0
2010-02-02,SYN0001,17.08,16,273.28,2,18,17.08,11.857142857142858,10.8,19.450806451612902,0.0,1.0,0.8781126912392719,2.89480635496403,1.097883597883598,1.057142857142857,1,2,2010,0
2010-02-03,SYN0001,17.08,21,358.67999999999995,2,16,17.08,12.285714285714286,10.966666666666667,19.4131746031746,0.0,1.0,0.8798148859799024,2.89480635496403,1.1202778983933999,1.3190476190476197,2,2,2010,0
2010-02-04,SYN0001,17.08,12,204.95999999999998,2,21,17.08,13.0,11.466666666666667,19.376718750000002,0.0,1.0,0.8814701921603727,2.89480635496403,1.1337209302325582,1.5333333333333332,3,2,2010,0
2010-02-05,SYN0001,17.93,11,197.23,2,12,17.08,14.0,11.466666666666667,19.341384615384616,0.8500000000000014,1.0497658079625294,0.9270277364598827,2.9407479652212314,1.2209302325581395,2.533333333333333,4,2,2010,0
2010-02-06,SYN0001,17.93,8,143.44,3,11,17.93,14.285714285714286,11.666666666666666,19.32,0.0,1.0,0.9280538302277432,2.9407479652212314,1.2244897959183674,2.6190476190476204,5,2,2010,1
2010-02-07,SYN0001,20.62,8,164.96,4,8,17.93,14.428571428571429,11.666666666666666,19.299253731343285,2.6900000000000013,1.1500278862242053,1.068435095317273,3.073618812211062,1.2367346938775512,2.7619047619047628,6,2,2010,1
2010-02-08,SYN0001,20.62,13,268.06,3,8,20.62,13.428571428571429,11.633333333333333,19.318676470588237,0.0,1.0,1.0673609049456865,3.073618812211062,1.154318460908719,1.795238095238096,0,2,2010,0
2010-02-09,SYN0001,20.62,15,309.3,4,13,20.62,12.714285714285714,11.833333333333334,19.33753623188406,0.0,1.0,1.066319915460657,3.073618812211062,1.0744466800804828,0.8809523809523796,1,2,2010,0
2010-02-10,SYN0001,22.68,13,294.84,1,15,20.62,12.571428571428571,12.033333333333333,19.35585714285714,2.0599999999999987,1.0999030067895246,1.1717383442442673,3.164630810015805,1.0447170557973882,0.538095238095238,2,2,2010,0
2010-02-11,SYN0001,22.68,11,249.48,4,13,22.68,11.428571428571429,12.1,19.402676056338027,0.0,1.0,1.1689109241501463,3.164630810015805,0.9445100354191264,-0.6714285714285708,3,2,2010,0
2010-02-12,SYN0001,26.08,10,260.79999999999995,2,11,22.68,11.285714285714286,12.266666666666667,19.448194444444443,3.3999999999999986,1.1499118165784832,1.3409985217136695,3.298795448044074,0.9200310559006211,-0.980952380952381,4,2,2010,0
2010-02-13,SYN0001,29.99,5,149.95,1,10,26.08,11.142857142857142,12.233333333333333,19.53904109589041,3.91,1.1499233128834356,1.5348757317628912,3.433664571799657,0.9108602569093033,-1.0904761904761902,5,2,2010,1
